esd,esdname,district,type,position,name,arts,impact,access,strategies
121,Puget Sound Educational Service District,Peninsula,School District,Five,Juanita Beard,"Music, Visual Arts, Theater",I was very inspired by arts throughout my high school years. Seeing in the annual fall please come out and being able to audition with all of the highlight of once educational career.,My hope is to continue to enrich all students and their learning abilities by focusing on their strengths. Our marginalized students who don?t have resources to support this need to be addressed. We need reliable broadband access and I will be working with our senator on ensuring this is available for all students. ,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
121,Puget Sound Educational Service District,Puyallup,School District,Four,David Berg,"Visual Arts, Theater, Music","Involvement in the arts made me a better public speaker and helped me become comfortable working with audiences of all sizes. I joined the debate team at my university, helping to write, rehearse, and perform with a team of students -- some still friends 30+ years later. I have a better appreciation for art. I'm fortunate to have been able to travel and see in person some of the art I studied in my humanities classes, and can still remember why certain pieces of art define their era. I now count photography as an important hobby and outlet for creativity. I've enjoyed sharing the theater with my sons, from children's theater through Broadway productions. They each chose to get involved in music, and I've seen them grow and perform in elementary school on through high school bands, jazz bands, and college and community symphonies. The arts have been central to some amazing family experiences.","I want to make sure that we bring instrumental music, orchestra, and choir programs back to each of our elementary schools to minimize access to transportation as a barrier to access.  We need to support the art docent programs that have used volunteers to assist teachers and helped to provide supplemental visual arts programming at our elementary schools. Not all schools are able to rely on volunteers, nor should we build programs that assume they can.  At our junior high schools we need to identify and address sources of turnover in our music programs. Turnover is keeping schools from developing programs and providing consistency to our students. Our high schools have been better about providing access, but could benefit from having students who had earlier exposure to the arts to help develop and build interest. Dance programs are largely nonexistent outside of whatever is offered in connection to a theater production.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
121,Puget Sound Educational Service District,Renton,School District,Five,Shelby Scovel,"Music, Dance","The arts was a huge focus of my education and continues to be with me after high school. I learned discipline and directed practice skills, built confidence, and achieved accolades.","In partnership with the Renton Schools Foundation, we highlight needs across our district equitably. We have funded purchases of musical instruments, theater sets, music software, and other items.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Expand district-wide data collection for tracking, support, and accountability"
121,Puget Sound Educational Service District,Riverview,School District,One,Lori Oviatt,"Visual Arts, Theater, Music, Dance, Media ","Arts have always been part of my life - I collect art, I zentangle, I paint rocks and much much more in order to have a creative outlet!",We have art rotated into our board room created by our students - we also have greetings cards as posted on Arstonia that the board uses as gift cards and thank you cards.,Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers
121,Puget Sound Educational Service District,Seattle,Public School,Four,Laura Marie Rivera,"Music, Media , Visual Arts, Dance, Theater","It is safe to say that the ARTS have had a huge impact on my Education, Career, Family, and Community. My first career was as a Broadway Performer. I danced all over the country- from Seattle to Maine, and even throughout Europe. Formative opportunities that I never would have had if it hadn't been for my arts education. Since then, I have grown into Arts Education and nonprofit management. My work at Crystal Bridged Museum included a groundbreaking study that directly correlates Art Education and measurable gains in Critical Thinking and Empathy.
While I know that not everyone will pursue a career in the arts, I believe that all students need to have quality arts education and exposure to all of the amazing cultural opportunities that are available in our city. And I am committed to creating equitable access for the students in Seattle Public Schools.","Throughout my campaign, I have repeatedly advocated for the best possible education for all of our Seattle students. Of course, we know that there are a lot of students that have been receiving less for years. This absolutely has to stop and we need to immediately open up access to all of our best programming to students throughout the district.
In the above section, I marked Needs Improvement for all levels. The truth is that it is far more nuanced than that. Seattle has some amazing arts and cultural programs that would definitely qualify as Robust. The first time I saw Ballard High School's annual musical, I was blown away. Keep in mind, this is what I used to do for a living and I recognized that I was looking at future Broadway stars up on that stage. Sincerely, the best high school musical I have ever seen. And right before the pandemic, a Tony winning composer friend of mine was in town to do a workshop and performance with the musicians at Roosevelt High School. I was in awe of the program and opportunity these students were a part of.
And on the other end of the scale, we have schools with NO music programs and NO art. These programs are literally Not Available at some of our schools because of the way we correlate funding and enrollment numbers. The arts are absolutely an integral part of a student's education. Whether we have 100 students or 1,000- we need to provide access to quality arts education, the same as any other discipline.
We need to make sure that our schools are fully funded. Full stop.
This is an issue that goes beyond the School Board and I am fully prepared to advocate at the city, state, and national levels. There is no reason that city as rich as ours should not be funding the future. And that is exactly how I see it. We have over 50,000 students and that means 50,000 futures in our hands. This our chance to give our kids their best prospects for a brighter future. After all, they are our future rockstars, captains of industry, coworkers, caregivers, and neighbors. They deserve the best!","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies; We need to put the ""A"" in STEAM. Arts education is not an extra, it is a key component of a well rounded education. It invites students in and opens the door for future opportunities. The Arts and Culture industry adds $35B to Washington state's economy. Not only do the arts make Seattle the amazing city that it is, the industry as a whole provides thousands of jobs and improves all of our lives. It is imperative that our students are given access and instruction for the arts."
121,Puget Sound Educational Service District,Seattle,Public School,Four,Vivian Song Maritz,"Dance, Music",,"Seattle Public Schools currently has a public - private partnership called Creative Advantage.  We must strengthen this partnership and make good on our shared commitment for equitable access to arts programs in our district. I will also engage our state legislators for better funding for public schools and to change the ""prototypical school"" funding formula so that it explicitly funds arts educators.",Work for a budget to financially support arts instruction at all schools; Develop or expand district support for teaching artist residencies
121,Puget Sound Educational Service District,Tacoma,School District,Five,Bill Hanawalt,"Theater, Music","I was not directly impacted by the arts the way many others are, but wish I had more opportunities earlier in my education to follow in love with them. I have been fortunate to live with a partner who is a pianist and who has helped show the arts, performed at any level of expertise (or no expertise) is a restorative expression of ourselves and our community.","I think we need to find as many opportunities for young people in Tacoma to find something that they love and the arts is a huge opportunity for every student to find something that they enjoy doing and can express themselves through. We must make sure there is equitable access to arts and that things like dance, theatre and other art forms that often take greater space and financial resources are available to students through out our community and not just those schools that have the resources or where parents can provide funding individually or through PTA.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Create a local arts education task force; I would support each of these really, but we also have to find the best way to utilize the time and resources we have as a district."
121,Puget Sound Educational Service District,Tacoma,School District,Five,Elizabeth Bonbright,"Media , Theater, Music","Music and theater have been an essential part of my wellbeing and sources of joy and enrichment throughout my life. My mother was an extremely talented actress and playwright and she directed both children's theater as well as adult theater for 30+ years I recognize the critical importance of the Arts (in all forms) in the social emotional, physical, and academic development of children and youth.  I provided a broad arts-based foundation for my own 2 daughters filled with live theater, music, visual arts and dance.  Both played Suzuki violin for over 10 years each and participated in youth theater and dance.  We regularly attended the NW Sinfionetta and live theater in Tacoma and Seattle.","In recognition of the importance of the arts in social emotional and academic excellence and to provide equitable access to the arts and other educational opportunities, Tacoma Public Schools has created specialty schools that focus on the arts in robust ways, including 2 fully immersed Montessori schools (Geiger Elementary = pre-K - 5th and Bryant Elementary & Middle = pre-K - 8th), a feeder system of IB credentialed schools (elementary introduction, middle & high), one elementary arts magnet school (Grant Center for the Expressive Arts), and 3 highly regarded specialty high schools:  Tacoma School of the Arts (SOTA), Science & Math Institute (SAMI), and Industrial Design, Engineering & Art (iDEA).  I will continue to fight to broaden the scope and availability of these types of opportunities at every school in the district to ensure that every student has the chance to benefit from music, visual arts, dance, media arts, and theater.  I understand that staffing for the Arts is often chaotic and uneven.  The root of this problem is the woefully inadequate state apportionment funding allocated to ""specialists"" providing Arts instruction.  I will continue to push for a more holistic approach to this formula to increase funding for staff in severely underfunded areas such as the Arts and mental health counseling, especially in areas of the district with students farthest from economic and educational opportunities.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies; Partner with City of Tacoma and Metro Parks Tacoma to expand opportunities for art enrichment for students before/after school, during breaks, and throughout the summer."
121,Puget Sound Educational Service District,Tahoma,School District,One,Haley Pendergraft,"Theater, Visual Arts, Music",Allowed for me a creative outlet and stress relief,I will work to guarantee that we offer rich programs that all students have access to,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
121,Puget Sound Educational Service District,Tukwila,School District,Three,Bridgette Agpaoa Ryder,"Theater, Dance, Visual Arts, Music, Media ",The arts are still part of our family,Advocating for funding and partnerships at the local and state level,Research current arts program and assess needs at district buildings; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Seek partnership with City of Tukwila Arts commission and community based partners
121,Puget Sound Educational Service District,University Place,School District,One,Ethelda Burke,Visual Arts,"Camaraderie with other artists, focus, general appreciation of art ",,"Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Expand district-wide data collection for tracking, support, and accountability"
121,Puget Sound Educational Service District,University Place,School District,Two,Marisa Peloquin,"Visual Arts, Music","The arts helped me to appreciate local culture, as well as cultures that I visited during my Army career.","I have provided testimony to proposed legislation that would increase graduation pathways for students, especially in the arts (House Bill 1162). I'm also part of the Career and Technical Education Advisory board for the district, helping to ensure that we reduce barriers for students wishing to pursue careers in the arts. My son danced ballet for 15 years, and I understand the importance of arts education for students.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Expand district-wide data collection for tracking, support, and accountability"
123,Educational Service District,Kenewick,School District,Two,Erin Steinert,"Music, Visual Arts, Media ","I was a child, and I suppose then a teenager, young adult, and now as an adult, interested in both the worlds of math/science and the arts. I entered and won several art contests as a young student, attended various art classes for years at an art institute as a middle schooler on a scholarship, played the trumpet for 8 years in grades 4-12, and even entered college on a design arts scholarship. After high school, I continued to pursue the arts in various forms throughout college (photography, graphic design, drawing, etc.), and have sought out visits to exhibits and performances in all areas. During my brief stint as a Montessori teacher, I taught math, science, and art to 1st and 2nd graders, and even drew weekly cartoons for the students on the white board every Friday. I currently create charcoal sketches and portraits in my free time, and try to find other ways to immerse myself in art in my daily life.

I have chosen to run on a platform of not just STEM, but STEAM education. Art has a place in science, and vice versa. ","Recognizing that our students come from a plethora of cultural and racial backgrounds is one facet to school safety. Creating equitable lesson plans in the arts that are designed with diversity in mind will go a long way in making sure all of our students feel seen and heard. Ignoring the fact that our students are all different in many ways, including economically and racially, would be doing a disservice to those students who come from historically underrepresented communities. Teaching our students to appreciate and embrace ALL differences is not divisive, as some have tried to argue; rather, it creates an environment of understanding and empathy, which is sorely needed in the world today.

Education should be a basic right for all citizens, regardless of their socioeconomic status or cultural background. Understanding the obstacles students face both in and out of the classroom in paramount to advocating for them and their achievement, and to enacting vital legislation meant to reduce barriers to success. The McKinney-Vento Homeless Assistance Act, for example, was passed to provide support and resources for students experiencing homelessness, while the Family Education Rights and Privacy Act (FERPA) ensures that public schools cannot inquire about, and therefore potentially discriminate against, a student?s immigration status. While a lot has been done thus far to try to create an equal and equitable playing field for all students, there is still a lot of work to be done in providing underrepresented students a quality arts education, free from obstacles and burdens. This includes providing support, culturally-sensitive curricula, and effective anti-bullying techniques.

I would love to see more programs offered both in the schools and outside of school hours. Offering programs online would help those students without access to transportation, and offering free or reduced-cost transportation, along with free or reduced-cost art programs, can go far in reaching the most number of students possible.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies; Working closely with local established art communities, like the Academy of Children's Theater, the Richland Players, the Allied Arts Center, etc. to offer free or reduced-cost programs and opportunities to all area students."
123,Educational Service District,Pasco,School District,Five,Amy Phillips,"Visual Arts, Music","I went on to minor in Art in College and I'm sure music helped me be more successful in my mathematics education career.  I've used art throughout my life as I've designed ads and logos for our family business.  I have also done a lot of cake decorating and event planning which I've used my artistic skills.  I've designed a few houses and done landscape design on my land that my home is on.  Because art played such an important part of my life, all of my children have been involved in the arts in high school as well.",,Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Support STEAM rather then just STEM
123,Educational Service District,Richland,School District,Three,Elizabeth Vann-Clark,"Media , Theater","The arts helped me develop my confidence and communication skills. It also inspired my own creative skills with costuming (sewing), building from set constructions, and a general love of creating. As a math teacher, I incorporated visual arts into my presentations and lessons, to improve student interest and understanding. Most of my volunteer work is in the science-fiction/fantasy literacy community, which contributes to visual and performance arts. My graphic design work on programming books and advertisements for this community led to my current career as a technical editor.","I think we need to improve funding to art programs in our elementary schools and provide more support for students who can't afford instruments and tools necessary to participation. Arts are often seen as extra-curriculars that rely heavily on the fundraising of booster and PTA/PTO groups. I would advocate that we reach out to our community and our local arts organizations to identify community needs that are creating barriers to access. We then need to problem solve to address, decrease, and remove those barriers.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force, Partner with local arts organizations and businesses to provide support to district arts programs"
123,Educational Service District,Walla Walla,Public School,Two,Terri Trick,"Theater, Music, Dance","I received a theatre scholarship to Southern Utah University upon graduation from high school.  Although I ended up majoring in English and Spanish, I have been active in community theatre here in Walla Walla since moving here in 1983.  I also play piano in our local contra dance band. ","I am proud to say that while I have been on our board, we have eliminated all participation fees for sports, clubs, and the arts.  New this year is an elimination of spectator costs for all sports and arts events.  ","Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Expand district-wide data collection for tracking, support, and accountability"
171,North Central Educational Service District,Cascade,School District,Five,Marty Young,"Music, Theater",Learned how to read music and theater/drama helped me gain self confidence in public speaking in front of people,The school currently addresses gaps by assisting with music costs as requested by families. I expect this also applies to the other arts too. All families have to do is ask. Fair access should be communicated to families if not already done. We want to know about perceived gaps so the gap can be accommodated.,"Research current arts programs and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development in the arts for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies
"
171,North Central Educational Service District,Easmont,School District,Four,John Steward,Theater,"Helped me learn to study, work as a team, and be more outgoing. ",Fair access is one of the primary reasons I am running. The current board does not consider the needs of minority populations in our district. ,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
171,North Central Educational Service District,Eastmont,School District,Three,Annette Eggers,"Theater, Dance, Music",I believe an introduction to the arts helped me have a more well rounded educational experience.  I am not real good in the arts but I enjoy listening and watching and support them fully!! ,Making arts education available in Elementary and Middle school to all students as part of their core education.  Continuing to make funding available through the Budget process to support arts education at all levels.  Enjoying and supporting the programs by attending performances and volunteering when the opportunities arise.,Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Continue to support our Art for All K-7 grades!
171,North Central Educational Service District,Wenatchee,School District,Four,"Michele Sandberg, M.D. ","Visual Arts, Music, Theater","My love for all music and visual arts has been lifelong. My family enjoys the same and participate as singers, performers, artists and tech crew for productions. ",Our district is currently looking to improve student opportunities and access for many areas with a lens of greater equity. ,Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Work for a budget to financially support arts instruction at all schools; Create a local arts education task force
189,Northwest Educational Service District,Anacortes,School District,One,Meredith McIlmoyle,"Music, Media , Visual Arts","I can identify  and music classes or projects as the places where I developed my creative problem solving skills that benefit me just about every day of my life. I also remember distinctly the pride and accomplishment I felt seeing my artwork hanging in the hallways or having my poetry judged in state competitions. In high school, the marching band gave me a place to be creative and develop friendships that have lasted for more than 30 years. ","Anacortes has an amazing artist community and teachers dedicated to teaching art to students. However, our elementary art programs are sometimes almost non-existent. This is where fair access begins.
In my job as Director of the Anacortes Arts Festival, we?ve worked closely with the District to bring local artists to classroom, to host theatre performances at the schools and to send students on arts-related field trips. We know it?s not enough.
Our District desperately needs an elementary art specialist. If our K-5 students have a more robust arts experience, more children will be hungry for the programs offered at the Middle School and High School.
Having taught art lessons to elementary students over the years, I have seen first-hand the students who thrive in those experiences.
I understand that it is all about funding. I am committed to finding a way to establish an elementary art program and continue to support our middle school and high school to be able to offer classes & programs for more students.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
189,Northwest Educational Service District,Arlington,School District,Five,Erica Knapp,"Visual Arts, Music","I went to college at a later age and fell in love with my arts classes, going on to gain an associates in fine art and becoming an artist. ","I will push for more art education and or art inclusion curriculum options in our district. A few years ago art options were cut out of the budget. It is a difficult choice, but especially now with students coming back in from Covid restrictions, they need art for many reasons.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
189,Northwest Educational Service District,Coupeville,School District,Three,Sherry Phay,"Music, Theater, Visual Arts",Greatly impacted by my years in band and ALL the artwork kept by my parents that still hang in their house to this day!  Attending music events of every type has me appreciating the time and effort it takes to create a performance for the stage.  I have such a deep appreciation for those school years even when I didn't always want to practice :),"As we head into another school year and the beginning of three school directors terms now would be a great time to shine more light on this curriculum.  We are also in the beginning stages of putting our equity policy into place so the time is now, this school year to get the ball rolling.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Expand district-wide data collection for tracking, support, and accountability"
189,Northwest Educational Service District,Edmonds,School District,Four,Deborah Kilgore,"Music, Visual Arts, Theater","Instilled in me a lifelong love of visual arts in particular. Also, all of my children participated in band or orchestra in school. ","I work with the rest of the Board to ensure that arts programs have adequate resources. In particular, Edmonds School District emphasizes the importance of our music programs, and I advocate to maintain the strength of those programs. We have community partners -- businesses and foundations -- who we work with to provide access to music education for every student who wants it. We also are developing an increasingly strong program in visual arts, and again, I advocate for that and direct resources. I absolutely agree that participation in the arts is a wonderful way to stay engaged in school.","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Expand opportunities to take electives in the bell schedule."
189,Northwest Educational Service District,Everett,School District,Two,Traci Mitchell,"Visual Arts, Theater, Dance, Media , Music",I had the option of a dance class in junior high which I enjoyed.  I took a photography class in junior high and was part of year book in high school.,,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
189,Northwest Educational Service District,Granite Falls,School District,One,Jennifer adams ,"Music, Media , Theater, Dance",In school I appreciated the arts because I was able to be in the beautiful world I created on a canvas or what ever medium I was using. I was able to take my anxiety and hyperactivity to focus on creating Art that had impact and meaning to me. Having that foundation has allowed me to look outside of my personal bubble and to find beauty elsewhere. Arts have allowed me to express myself in ways when spoken words can?t capture the emotion and sentiment I am feeling.  ,Partnership is the bridge that will fill in the gap. We need to seek outside resources and be willing to work to bring in funds to continue arts if they are threatened to be dismantled. ,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
189,Northwest Educational Service District,Granite Falls,School District,Three,Jeffrey Balentine,"Music, Visual Arts","Arts have been an essential part of my life and have given me creative perspectives that opened opportunities and understanding. Through music, sketch, painting, and architecture, I have connected with people and improved my knowledge of our history and cultures. The Arts provide me with the common ground when facing complex situations. It allows me to connect with others at a deeper level and essentially ""break bread.""",,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
189,Northwest Educational Service District,Granite Falls,School District,Three,Karley Kincaid,"Media , Visual Arts, Music",It impacted me greatly. So much so I went on to get a bachelors degree in fine arts. ,"At school, income and geography should not be an issue, everyone should receive equal opportunities to access the arts. Race and diversity is amazing in the arts and students should be taught to embrace art across all cultures. ","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
189,Northwest Educational Service District,Lake Stevens,School District,Four,"Nina Kim Hanson, PhD","Music, Dance","The arts impacted me in such positive ways - confidence building, creativity, brain development, and connection with people from diverse backgrounds. ","I think that fair and equitable access is absolutely necessary to ensure that all students are well prepared in their academics especially with regard to arts education. Currently we have art docent programs that need to be made more robust. We need to address fair access by having a better way of assessing where each of our school's are and re appropriating the funds to accurately reflect the value of the arts for ALL students, not just the socioeconomically privileged ones. ","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
189,Northwest Educational Service District,Monroe,School District,Four,Janine Burkhardt,"Visual Arts, Music",Enjoyed art more later,"Happy to encourage all students to be able to participate in arts no matter where they come from!
","Research current arts program and assess needs at district buildings; Support arts inclusion professional development opportunities; Expand district-wide data collection for tracking, support, and accountability"
189,Northwest Educational Service District,Monroe,School District,Four,Sarah Johnson,"Dance, Music, Visual Arts, Theater","Immensely! I come from a family of artists and musicians. I was certainly one of the arts kids throughout school. My BA is from Evergreen with emphases of student in fine arts, philosophy, and cultural studies. After college, I managed a retail art and framing store for a number of years. I continue to take art and craft classes and workshops as I am able and plan to do so for life.","The arts have been central in my ability to enjoy life, express myself and connect with others, and engage in successful academic and professional careers. I know the positive impact access to the arts can have and want these opportunities for my own children and our community. COVID provided opportunities for us to participate in the arts in new, more inclusive ways and we can build on this progress to make the arts more available to everyone. Removing cost barriers through fundraising and community partnerships, expanding on virtual and inclusive access developed during COVID, and enhancing language/translation/interpretation services and diversity are a few ways I believe we can improve. The arts are for and about everyone!","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies; Develop arts and culture opportunities to ensure all people in our learning community are celebrated and seen."
189,Northwest Educational Service District,Mount Vernon,School District,Four,Wendy Ragusa ,"Visual Arts, Media , Theater, Music",Life time enjoyment. I manage the art collection at Skagit Regional Health. ,My voice in board meetings to ask questions. ,Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers
189,Northwest Educational Service District,Mukilteo,School District,Two,Peter Swardstrom,"Media , Visual Arts, Music, Dance, Theater","I believe in additional music and arts curriculum, which are shown to improve cognitive performance and relieve stress.  ",,"Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Create a local arts education task force; Expand district-wide data collection for tracking, support, and accountability; Develop or expand district support for teaching artist residencies"
189,Northwest Educational Service District,Snohomish,School District,One,Christina Ridges,"Theater, Media , Music",I have always enjoyed graphic arts starting with the yearbook,I would familiarize myself with the current access and look for ways to improve,Research current arts program and assess needs at district buildings; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools
189,Northwest Educational Service District,South Whidbey,School District,Five,Ann M Johnson,"Music, Media ","The arts have impacted me greatly in my adult life. I have used and participated in creative endeavors in my work as a classroom teacher, a leadership educator, facilitator, and my connection to the performing arts specifically have led me to my current career as an arts administrator. ","As a board member who drives policy, hires the superintendent, and listens carefully and intentionally to student voice, the board has the power to set the stage for keeping arts and making at the forefront of discussion of whole student learning. On our district, an arts rich part of our Island, we are so lucky as to be able to collaborate deeply and widely with our local artists and makers in authentic ways. Complimentary informal services assist with finding ways for any child to access these opportunities by removing financial or other barriers. ","Research current arts program and assess needs at district buildings; Develop or update a district level arts plan; Support arts inclusion professional development opportunities; Work for a budget to financially support arts instruction at all schools; Support professional development for classroom teachers; Expand district-wide data collection for tracking, support, and accountability"
